,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min]
7438,117.155,280.808252513271,2578.7937686475752,256.92498376458815,2548.691520295197,99.03628791767109,140.23853652247416,750.5730851973453,3.2928537348486717,2306.0
7439,117.16499999999999,280.8049132719331,2578.793658082308,256.9291379074763,2548.691520295197,99.03621124960978,140.24020361236285,750.5730851973453,3.2932432747551075,2306.0
7440,117.17500000000001,280.80157523462594,2578.793547548079,256.9332907286382,2548.691520295197,99.03613458154848,140.2418701407768,750.5730851973453,3.293632819296249,2306.0
7441,117.185,280.7982384008877,2578.793437044883,256.9374422287783,2548.691520295197,99.03605791348717,140.24353610790513,750.5730851973453,3.2940223684705368,2306.0
7442,117.195,280.7949027702565,2578.793326572714,256.9415924085101,2548.691520295197,99.03598124542586,140.2452015139371,750.5730851973453,3.29441192227641,2306.0
7443,117.20500000000001,280.7915683422705,2578.7932161315666,256.9457412678724,2548.691520295197,99.03590457736455,140.2468663590619,750.5730851973453,3.2948014807123083,2306.0
7444,117.215,280.7882351164683,2578.7931057214355,256.94988880735673,2548.691520295197,99.03582790930325,140.24853064346846,750.5730851973453,3.2951910437766725,2306.0
7445,117.225,280.7849030923885,2578.7929953423136,256.9540350277895,2548.691520295197,99.03575124124194,140.2501943673458,750.5730851973453,3.2955806114679445,2306.0
7446,117.23500000000001,280.7815722695702,2578.7928849941973,256.95817992888414,2548.691520295197,99.03567457318063,140.25185753088294,750.5730851973453,3.295970183784565,2306.0
7447,117.245,280.7782426475522,2578.7927746770793,256.9623235116287,2548.691520295197,99.03559790511932,140.25352013426863,750.5730851973453,3.296359760724976,2306.0
7448,117.255,280.774914225874,2578.792664390954,256.9664657760921,2548.691520295197,99.03552123705802,140.25518217769175,750.5730851973453,3.296749342287621,2306.0
7449,117.26499999999999,280.771587004075,2578.7925541358168,256.9706067225056,2548.691520295197,99.03544456899671,140.25684366134098,750.5730851973453,3.2971389284709427,2306.0
7450,117.275,280.76826098169494,2578.7924439116614,256.9747463516929,2548.691520295197,99.0353679009354,140.258504585405,750.5730851973453,3.2975285192733854,2306.0
7451,117.285,280.76493615827366,2578.792333718482,256.97888466402406,2548.691520295197,99.0352912328741,140.2601649500724,750.5730851973453,3.2979181146933927,2306.0
7452,117.29499999999999,280.76161253335135,2578.7922235562737,256.9830216590805,2548.691520295197,99.03521456481279,140.2618247555318,750.5730851973453,3.29830771472941,2306.0
7453,117.305,280.75829010646805,2578.7921134250296,256.98715733869915,2548.691520295197,99.03513789675148,140.2634840019715,750.5730851973453,3.2986973193798823,2306.0
7454,117.315,280.7549688771645,2578.792003324745,256.9912917017917,2548.691520295197,99.03506122869018,140.26514268958016,750.5730851973453,3.2990869286432556,2306.0
7455,117.32499999999999,280.75164884498105,2578.791893255414,256.9954247495434,2548.691520295197,99.03498456062887,140.26680081854593,750.5730851973453,3.299476542517976,2306.0
7456,117.33500000000001,280.7483300094589,2578.7917832170306,256.9995564822741,2548.691520295197,99.03490789256756,140.26845838905717,750.5730851973453,3.2998661610024915,2306.0
7457,117.345,280.7450123701389,2578.791673209589,257.0036869000144,2548.691520295197,99.03483122450625,140.27011540130215,750.5730851973453,3.3002557840952487,2306.0
7458,117.35499999999999,280.7416959265624,2578.7915632330846,257.00781600368583,2548.691520295197,99.03475455644495,140.27177185546893,750.5730851973453,3.3006454117946946,2306.0
7459,117.36500000000001,280.7383806782707,2578.7914532875106,257.0119437934713,2548.691520295197,99.03467788838364,140.2734277517457,750.5730851973453,3.301035044099279,2306.0
7460,117.375,280.73506662480554,2578.791343372862,257.0160702695589,2548.691520295197,99.03460122032233,140.27508309032046,750.5730851973453,3.301424681007451,2306.0
7461,117.38499999999999,280.7317537657087,2578.7912334891325,257.0201954326669,2548.691520295197,99.03452455226103,140.27673787138116,750.5730851973453,3.301814322517659,2306.0
7462,117.39500000000001,280.72844210052233,2578.7911236363166,257.0243192824973,2548.691520295197,99.03444788419972,140.27839209511575,750.5730851973453,3.3022039686283535,2306.0
7463,117.405,280.7251316287885,2578.791013814409,257.028441820616,2548.691520295197,99.03437121613841,140.28004576171196,750.5730851973453,3.302593619337986,2306.0
7464,117.41499999999999,280.72182235004993,2578.790904023403,257.03256304621203,2548.691520295197,99.0342945480771,140.28169887135775,750.5730851973453,3.3029832746450065,2306.0
7465,117.42500000000001,280.7185142638487,2578.7907942632946,257.0366829606954,2548.691520295197,99.0342178800158,140.28335142424066,750.5730851973453,3.3033729345478666,2306.0
7466,117.435,280.71520736972815,2578.7906845340767,257.04080156421713,2548.691520295197,99.03414121195449,140.2850034205485,750.5730851973453,3.3037625990450192,2306.0
7467,117.445,280.711901667231,2578.7905748357434,257.0449188561767,2548.691520295197,99.03406454389318,140.28665486046876,750.5730851973453,3.3041522681349162,2306.0
7468,117.45500000000001,280.7085971559005,2578.7904651682907,257.04903483788496,2548.691520295197,99.03398787583187,140.2883057441889,750.5730851973453,3.3045419418160114,2306.0
7469,117.465,280.70529383528026,2578.790355531711,257.0531495096926,2548.691520295197,99.03391120777056,140.28995607189648,750.5730851973453,3.304931620086758,2306.0
7470,117.475,280.70199170491355,2578.7902459260004,257.057262872094,2548.691520295197,99.03383453970925,140.2916058437789,750.5730851973453,3.3053213029456106,2306.0
7471,117.48500000000001,280.6986907643443,2578.790136351151,257.06137492469094,2548.691520295197,99.03375787164795,140.2932550600235,750.5730851973453,3.3057109903910242,2306.0
7472,117.495,280.6953910131164,2578.7900268071594,257.0654856686694,2548.691520295197,99.03368120358664,140.2949037208175,750.5730851973453,3.306100682421453,2306.0
7473,117.505,280.6920924507742,2578.789917294018,257.06959510434854,2548.691520295197,99.03360453552533,140.29655182634812,750.5730851973453,3.306490379035354,2306.0
7474,117.51499999999999,280.688795076862,2578.789807811722,257.0737032319491,2548.691520295197,99.03352786746403,140.29819937680256,750.5730851973453,3.3068800802311826,2306.0
7475,117.525,280.6854988909242,2578.789698360266,257.07781005161263,2548.691520295197,99.03345119940272,140.29984637236785,750.5730851973453,3.307269786007396,2306.0
7476,117.535,280.6822038925057,2578.789588939643,257.0819155640497,2548.691520295197,99.03337453134141,140.30149281323096,750.5730851973453,3.3076594963624513,2306.0
7477,117.54499999999999,280.6789100811515,2578.789479549849,257.0860197695633,2548.691520295197,99.0332978632801,140.30313869957894,750.5730851973453,3.3080492112948066,2306.0
7478,117.555,280.67561745640666,2578.789370190877,257.09012266840443,2548.691520295197,99.0332211952188,140.30478403159862,750.5730851973453,3.3084389308029203,2306.0
7479,117.565,280.67232601781643,2578.7892608627217,257.0942242610486,2548.691520295197,99.03314452715749,140.30642880947687,750.5730851973453,3.3088286548852506,2306.0
7480,117.57499999999999,280.6690357649265,2578.789151565378,257.09832454811385,2548.691520295197,99.03306785909618,140.3080730334004,750.5730851973453,3.3092183835402578,2306.0
7481,117.58500000000001,280.66574669728254,2578.7890422988385,257.10242352953304,2548.691520295197,99.03299119103488,140.309716703556,750.5730851973453,3.3096081167664018,2306.0
7482,117.595,280.66245881443035,2578.7889330630987,257.10652120644573,2548.691520295197,99.03291452297357,140.3113598201302,750.5730851973453,3.3099978545621425,2306.0
7483,117.60499999999999,280.6591721159162,2578.7888238581527,257.1106175784795,2548.691520295197,99.03283785491226,140.3130023833097,750.5730851973453,3.310387596925942,2306.0
7484,117.61500000000001,280.6558866012862,2578.7887146839953,257.1147126462139,2548.691520295197,99.03276118685096,140.31464439328093,750.5730851973453,3.3107773438562607,2306.0
7485,117.625,280.6526022700871,2578.7886055406198,257.1188064102638,2548.691520295197,99.03268451878965,140.31628585023032,750.5730851973453,3.3111670953515606,2306.0
7486,117.63499999999999,280.64931912186535,2578.7884964280206,257.1228988709809,2548.691520295197,99.03260785072834,140.3179267543443,750.5730851973453,3.311556851410305,2306.0
7487,117.64500000000001,280.646037156168,2578.7883873461924,257.1269900282487,2548.691520295197,99.03253118266703,140.31956710580923,750.5730851973453,3.311946612030956,2306.0
7488,117.655,280.642756372542,2578.788278295129,257.13107988305967,2548.691520295197,99.03245451460573,140.32120690481125,750.5730851973453,3.3123363772119783,2306.0
7489,117.66499999999999,280.63947677053477,2578.7881692748256,257.1351684354713,2548.691520295197,99.03237784654442,140.32284615153665,750.5730851973453,3.3127261469518348,2306.0
7490,117.67500000000001,280.6361983496936,2578.7880602852756,257.13925568626996,2548.691520295197,99.03230117848311,140.32448484617154,750.5730851973453,3.3131159212489907,2306.0
7491,117.685,280.6329211095662,2578.7879513264734,257.14334163529406,2548.691520295197,99.03222451042181,140.32612298890206,750.5730851973453,3.3135057001019113,2306.0
7492,117.695,280.6296450497003,2578.787842398413,257.147426283617,2548.691520295197,99.0321478423605,140.32776057991407,750.5730851973453,3.313895483509062,2306.0
7493,117.70500000000001,280.6263701696442,2578.7877335010894,257.1515096306467,2548.691520295197,99.03207117429919,140.3293976193937,750.5730851973453,3.314285271468909,2306.0
7494,117.715,280.62309646894585,2578.7876246344963,257.15559167775365,2548.691520295197,99.03199450623788,140.33103410752665,750.5730851973453,3.314675063979919,2306.0
7495,117.725,280.61982394715386,2578.787515798628,257.15967242460584,2548.691520295197,99.03191783817658,140.33267004449885,750.5730851973453,3.315064861040559,2306.0
7496,117.73500000000001,280.61655260381673,2578.7874069934787,257.16375187213805,2548.691520295197,99.03184117011527,140.33430543049602,750.5730851973453,3.315454662649297,2306.0
7497,117.745,280.6132824384834,2578.787298219043,257.1678300205034,2548.691520295197,99.03176450205396,140.3359402657039,750.5730851973453,3.3158444688046007,2306.0
7498,117.755,280.61001345070264,2578.787189475315,257.17190686985225,2548.691520295197,99.03168783399265,140.33757455030806,750.5730851973453,3.3162342795049398,2306.0
7499,117.76499999999999,280.6067456400238,2578.787080762288,257.1759824205195,2548.691520295197,99.03161116593134,140.3392082844941,750.5730851973453,3.3166240947487826,2306.0
7500,117.775,280.60347900599623,2578.7869720799576,257.1800566739059,2548.691520295197,99.03153449787003,140.3408414684475,750.5730851973453,3.3170139145346,2306.0
7501,117.785,280.60021354816956,2578.7868634283177,257.18412962914306,2548.691520295197,99.03145782980873,140.3424741023538,750.5730851973453,3.317403738860861,2306.0
7502,117.79499999999999,280.59694926609325,2578.7867548073627,257.18820128730283,2548.691520295197,99.03138116174742,140.34410618639825,750.5730851973453,3.317793567726037,2306.0
7503,117.805,280.5936861593176,2578.7866462170855,257.19227164840976,2548.691520295197,99.03130449368611,140.34573772076624,750.5730851973453,3.318183401128599,2306.0
7504,117.815,280.5904242273926,2578.786537657482,257.19634071317165,2548.691520295197,99.03122782562481,140.347368705643,750.5730851973453,3.3185732390670193,2306.0
7505,117.82499999999999,280.58716346986864,2578.7864291285455,257.2004084816259,2548.691520295197,99.0311511575635,140.34899914121374,750.5730851973453,3.31896308153977,2306.0
7506,117.83500000000001,280.5839038862961,2578.7863206302704,257.204474954865,2548.691520295197,99.03107448950219,140.35062902766353,750.5730851973453,3.319352928545324,2306.0
7507,117.845,280.580645476226,2578.786212162651,257.208540131973,2548.691520295197,99.03099782144088,140.3522583651776,750.5730851973453,3.3197427800821546,2306.0
7508,117.85499999999999,280.5773882392088,2578.786103725681,257.21260401469624,2548.691520295197,99.03092115337958,140.35388715394072,750.5730851973453,3.320132636148736,2306.0
7509,117.86500000000001,280.57413217479603,2578.785995319356,257.2166666030095,2548.691520295197,99.03084448531827,140.35551539413805,750.5730851973453,3.3205224967435423,2306.0
7510,117.875,280.57087728253873,2578.7858869436695,257.22072789692095,2548.691520295197,99.03076781725696,140.35714308595436,750.5730851973453,3.3209123618650485,2306.0
7511,117.88499999999999,280.5676235619883,2578.7857785986153,257.2247878967598,2548.691520295197,99.03069114919566,140.3587702295745,750.5730851973453,3.32130223151173,2306.0
7512,117.89500000000001,280.56437101269665,2578.7856702841873,257.2288466037874,2548.691520295197,99.03061448113435,140.36039682518313,750.5730851973453,3.321692105682063,2306.0
7513,117.905,280.5611196342155,2578.785562000381,257.23290401729804,2548.691520295197,99.03053781307304,140.36202287296513,750.5730851973453,3.3220819843745235,2306.0
7514,117.91499999999999,280.55786942609694,2578.7854537471894,257.23696013873274,2548.691520295197,99.03046114501174,140.36364837310492,750.5730851973453,3.3224718675875886,2306.0
7515,117.92500000000001,280.5546203878932,2578.7853455246077,257.2410149670933,2548.691520295197,99.03038447695043,140.36527332578726,750.5730851973453,3.3228617553197357,2306.0
7516,117.935,280.5513725191566,2578.785237332629,257.2450685041866,2548.691520295197,99.03030780888912,140.36689773119645,750.5730851973453,3.323251647569444,2306.0
7517,117.945,280.54812581944003,2578.785129171249,257.24912074952675,2548.691520295197,99.03023114082781,140.36852158951714,750.5730851973453,3.32364154433519,2306.0
7518,117.95500000000001,280.54488028829593,2578.7850210404604,257.25317170403923,2548.691520295197,99.03015447276651,140.37014490093358,750.5730851973453,3.3240314456154545,2306.0
7519,117.965,280.5416359252776,2578.784912940259,257.257221367278,2548.691520295197,99.0300778047052,140.37176766563016,750.5730851973453,3.324421351408716,2306.0
7520,117.975,280.5383927299381,2578.7848048706373,257.2612697409632,2548.691520295197,99.03000113664389,140.37338988379102,750.5730851973453,3.324811261713455,2306.0
7521,117.98500000000001,280.53515070183084,2578.7846968315903,257.26531682421495,2548.691520295197,99.02992446858259,140.37501155560057,750.5730851973453,3.325201176528152,2306.0
7522,117.995,280.53190984050923,2578.784588823112,257.269362617938,2548.691520295197,99.02984780052128,140.37663268124268,750.5730851973453,3.3255910958512875,2306.0
7523,118.005,280.52867014552726,2578.7844808451973,257.2734071227982,2548.691520295197,99.02977113245997,140.3782532609016,750.5730851973453,3.325981019681344,2306.0
7524,118.01499999999999,280.52543161643877,2578.784372897839,257.2774503389076,2548.691520295197,99.02969446439866,140.3798732947613,750.5730851973453,3.326370948016803,2306.0
